schema_version,memory_cap_gib,stripe_degree,depth_span,chunk_rows,block_candidates,maximum_context,hardware_class,expert_allocation_overhead_factor,block,chunk,local_profile,inter_pod_profile,compute_slowdown,heterogeneity,jitter_fraction,activation_strategy,placement_family,target_pass_ms,exact_tok_s_per_user,total_physical_compute_work_ms,critical_path_compute_ms,network_critical_path_ms,total_network_bytes,network_bytes_per_accepted_token,worker_seconds_per_accepted_token,average_worker_utilization,p50_worker_utilization,p95_worker_utilization,active_workers,active_workers_per_token,active_workers_per_chunk,peak_simultaneous_workers,total_task_count,all_compute_resources_are_microworkers,evidence_class,regime,rtt_ms,bandwidth_gbps,protocol_software_overhead_ms_per_network_event_step,worker_count,machine_count,one_compute_worker_per_machine,logical_depth_group_count,logical_depth_groups_have_compute,logical_depth_groups_have_memory,same_host_pcie_nvlink_nccl_assumed,all_worker_links_use_same_independent_machine_profile,max_peak_memory_per_worker_bytes,max_peak_memory_per_worker_gib,total_resident_bytes,active_worker_seconds_per_accepted_token,resident_worker_seconds_per_accepted_token,network_messages_per_accepted_token,network_event_count,compute_event_count,queue_wait_ms_sum,state_wait_ms_sum,serial_waits_per_accepted_token_ms,reduction_collective_count,reduction_collective_steps,compute_work_inflation,equivalent_unsharded_compute_work_ms,compute_work_denominator_source,compute_share_of_critical_path,network_share_of_critical_path,all_compute_events_have_worker_id,all_network_events_have_explicit_edges,grouped_top16_expert_service,model_validation_status,admissible,admissibility_reason,diagnostic_passes_5_tok_s,passes_5_tok_s
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_0.1gbps,independent_machine_envelope_2ms_0.1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,11651.63834999988,1.4590222841923493,7898.350500000015,201.90059999999932,11449.737749999938,2398568816,141092283.29411766,0.4646088529411774,0.0018028581645591027,0.0016970145661961945,0.002823130877555973,376,376,376,17,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,0.1,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,257.70682468235026,416.6470588235294,7083,55881,11380.74336999994,11380.74336999994,669.4554923529377,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0173280867406944,0.9826719132593106,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_0.25gbps,independent_machine_envelope_2ms_0.25gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,6374.867789999961,2.6667219713430486,7898.350500000015,201.90059999999932,6172.967189999969,2398568816,141092283.29411766,0.4646088529411774,0.0032951665856881026,0.0031017113846685926,0.005159965835150314,376,376,376,16,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,0.25,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,140.9970758258815,416.6470588235294,7083,55881,5706.464458000021,5706.464458000021,335.6743798823542,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.031671339179255444,0.9683286608207458,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_0.5gbps,independent_machine_envelope_2ms_0.5gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,4615.944270000012,3.6828867520101056,7898.350500000015,201.90059999999932,4414.043670000007,2398568816,141092283.29411766,0.4646088529411774,0.004550802631286356,0.004283630573382104,0.0071261908887820915,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,0.5,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,102.09382620705908,416.6470588235294,7083,55881,3815.038153999995,3815.038153999995,224.41400905882324,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.04373982617428759,0.9562601738257113,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_1gbps,independent_machine_envelope_2ms_1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,3736.4825100000194,4.549733594230021,7898.350500000015,201.90059999999932,3534.581909999999,2398568816,141092283.29411766,0.4646088529411774,0.005621932197880708,0.005291875432865304,0.008803493636585981,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,1.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,82.64220139764748,416.6470588235294,7083,55881,2869.325001999992,2869.325001999992,168.78382364705834,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.05403493779501146,0.9459650622049829,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_2.5gbps,independent_machine_envelope_2ms_2.5gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,3208.805454000007,5.297921685718988,7898.350500000015,201.90059999999932,3006.9048539999926,2398568816,141092283.29411766,0.4646088529411774,0.006546439673867242,0.006162106205395382,0.010251197983659347,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,2.5,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,70.97122651200016,416.6470588235294,7083,55881,2301.8971107999982,2301.8971107999982,135.40571239999989,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.06292079806468656,0.9370792019353087,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,True,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_10gbps,independent_machine_envelope_2ms_10gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,2944.9669260000205,5.772560584607353,7898.350500000015,201.90059999999923,2743.0663260000074,2398568816,141092283.29411766,0.4646088529411774,0.0071329328503932695,0.006714167084673008,0.011169599125066628,376,376,376,17,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,10.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,65.13573906917692,416.6470588235294,7083,55881,2018.1831652000158,2018.1831652000158,118.71665677647151,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.06855784973932771,0.9314421502606676,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,True,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_2ms_25gbps,independent_machine_envelope_2ms_25gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,2892.1992204000358,5.8778800160414395,7898.350500000015,201.90059999999923,2690.29862040002,2398568816,141092283.29411766,0.4646088529411774,0.007263072053135311,0.0068366659739521945,0.011373386649156977,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,2.0,25.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,63.96864158061255,416.6470588235294,7083,55881,1961.440376079999,1961.440376079999,115.37884565176465,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.06980867658628069,0.9301913234137136,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,True,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_0.1gbps,independent_machine_envelope_5ms_0.1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,15472.13834999983,1.0987492236326977,7898.350500000015,201.90059999999932,15270.237749999911,2398568816,141092283.29411766,0.4646088529411774,0.0013576824905904142,0.0012779746116993716,0.002126021578652724,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,0.1,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,342.20729527058444,416.6470588235294,7083,55881,13864.74336999993,13864.74336999993,815.5731394117605,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.013049301617704416,0.9869506983823008,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_0.25gbps,independent_machine_envelope_5ms_0.25gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,10195.367789999922,1.667423907617572,7898.350500000015,201.90059999999932,9993.467189999963,2398568816,141092283.29411766,0.4646088529411774,0.002060372098630038,0.0019394101720777786,0.0032263769858566563,376,376,376,17,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,0.25,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,225.49754641411593,416.6470588235294,7083,55881,8190.464458000011,8190.464458000011,481.79202694117714,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.019803169847195955,0.980196830152808,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_0.5gbps,independent_machine_envelope_5ms_0.5gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,8436.444269999909,2.0150669471559475,7898.350500000015,201.90059999999932,8234.543669999934,2398568816,141092283.29411766,0.4646088529411774,0.002489941337547348,0.0023437599262420305,0.003899047862731907,376,376,376,17,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,0.5,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,186.5942967952921,416.6470588235294,7083,55881,6299.038153999887,6299.038153999887,370.5316561176404,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.023931954451232508,0.9760680455487704,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_1gbps,independent_machine_envelope_5ms_1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,7556.982510000024,2.2495751415997316,7898.350500000015,201.90059999999932,7355.081910000036,2398568816,141092283.29411766,0.4646088529411774,0.002779714165275628,0.002616520545579498,0.004352808803840924,376,376,376,17,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,1.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,167.14267198588288,416.6470588235294,7083,55881,5353.325001999987,5353.325001999987,314.9014707058816,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.026717092402004074,0.9732829075979974,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_2.5gbps,independent_machine_envelope_5ms_2.5gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,7029.305453999999,2.4184466176990806,7898.350500000015,201.9005999999993,6827.404854000008,2398568816,141092283.29411766,0.4646088529411774,0.0029883822046506327,0.0028129379395155233,0.004679566169838547,376,376,376,17,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,2.5,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,155.47169710023528,416.6470588235294,7083,55881,4785.897110800057,4785.897110800057,281.52335945882686,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.028722695481259605,0.9712773045187415,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_10gbps,independent_machine_envelope_5ms_10gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,6765.466925999999,2.5127607873845665,7898.350500000015,201.90059999999932,6563.566326000008,2398568816,141092283.29411766,0.4646088529411774,0.003104922625378486,0.002922636414644412,0.004862059095076861,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,10.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,149.63620965741174,416.6470588235294,7083,55881,4502.183165200073,4502.183165200073,264.8343038352984,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.02984281827231851,0.9701571817276827,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_5ms_25gbps,independent_machine_envelope_5ms_25gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,6712.699220399984,2.532513291871736,7898.350500000015,201.90059999999932,6510.7986203999935,2398568816,141092283.29411766,0.4646088529411774,0.0031293300414755587,0.0029456109011870473,0.004900279145538708,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,5.0,25.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,148.46911216884672,416.6470588235294,7083,55881,4445.440376080029,4445.440376080029,261.4964927105899,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.03007740900805158,0.9699225909919497,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_0.1gbps,independent_machine_envelope_10ms_0.1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,21839.638350000045,0.7784011679845406,7898.350500000015,201.90059999999932,21637.737750000095,2398568816,141092283.29411766,0.4646088529411774,0.0009618406217695995,0.0009053721349740184,0.0015061650505764862,376,376,376,16,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,0.1,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,483.041412917648,416.6470588235294,7083,55881,18004.74337000007,18004.74337000007,1059.1025511764747,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.009244686050398765,0.9907553139496035,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_0.25gbps,independent_machine_envelope_10ms_0.25gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,16562.867789999906,1.0263923020785095,7898.350500000015,201.90059999999932,16360.96718999999,2398568816,141092283.29411766,0.4646088529411774,0.001268273803554122,0.0011938149993528447,0.001986014766105923,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,0.25,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,366.33166406117437,416.6470588235294,7083,55881,12330.464458,12330.464458,725.3214387058824,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.012189954213237155,0.9878100457867679,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_0.5gbps,independent_machine_envelope_10ms_0.5gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,14803.944269999898,1.1483426099117648,7898.350500000015,201.90059999999932,14602.043669999974,2398568816,141092283.29411766,0.4646088529411774,0.0014189631456770794,0.0013356575544579597,0.0022219821555705043,376,376,376,16,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,0.5,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,327.4284144423507,416.6470588235294,7083,55881,10439.038153999916,10439.038153999916,614.061067882348,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.013638297761573558,0.9863617022384314,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_1gbps,independent_machine_envelope_10ms_1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,13924.482509999965,1.2208712236014034,7898.350500000015,201.90059999999932,13722.581910000035,2398568816,141092283.29411766,0.4646088529411774,0.0015085839861338794,0.0014200168649570904,0.0023623211833098184,376,376,376,16,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,1.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,307.9767896329404,416.6470588235294,7083,55881,9493.32500200004,9493.32500200004,558.4308824705905,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.014499684268697452,0.9855003157313076,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_2.5gbps,independent_machine_envelope_10ms_2.5gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,13396.805454000014,1.2689592349737486,7898.350500000015,201.90059999999932,13194.904854000082,2398568816,141092283.29411766,0.4646088529411774,0.0015680045068890056,0.0014759488795962304,0.00245536893947941,376,376,376,16,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,2.5,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,296.3058147472944,416.6470588235294,7083,55881,8925.897110800071,8925.897110800071,525.0527712235336,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.015070801818631761,0.9849291981813733,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_10gbps,independent_machine_envelope_10ms_10gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,13132.966926000016,1.294452357627142,7898.350500000015,201.90059999999932,12931.066326000082,2398568816,141092283.29411766,0.4646088529411774,0.0015995053858089041,0.0015056003804330273,0.002504696782177821,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,10.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,290.47032730447097,416.6470588235294,7083,55881,8642.183165200162,8642.183165200162,508.3637156000095,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.015373571039784333,0.9846264289602207,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_10ms_25gbps,independent_machine_envelope_10ms_25gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,13080.199220399854,1.2996743943690727,7898.350500000015,201.90059999999932,12878.298620399923,2398568816,141092283.29411766,0.4646088529411774,0.0016059580573532797,0.0015116742235211566,0.0025148011468126884,376,376,376,24,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,10.0,25.0,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,289.3032298159027,416.6470588235294,7083,55881,8585.440376080125,8585.440376080125,505.0259044753015,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.015435590589867739,0.9845644094101375,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
experiment-021-independent-machine-sweep-v1,8,8,2,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_envelope_20ms_0.1gbps,independent_machine_envelope_20ms_0.1gbps,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,34574.6383500003,0.4916898863238537,7898.350500000015,201.90059999999932,34372.73775000031,2398568816,141092283.29411766,0.4646088529411774,0.0006075624310843168,0.0005718931836636208,0.0009513938993956158,376,376,376,16,62964,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,CUSTOM_ENVELOPE,20.0,0.1,0.04245,376,376,True,47,False,False,False,True,4826088984,4.494645617902279,1560860324864,0.4646088529411774,764.7096482117713,416.6470588235294,7083,55881,26284.74337000017,26284.74337000017,1546.1613747058925,4995,19611,1.76755855149925,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.005839557827218678,0.9941604421727817,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model,False,False
